STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate
72797094240,2023-01-01 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,39.0,41.0,95.0,30.06,29.83,39.0,3.4,0.0,0.4,24.0,46.0,36.0,100,14,T,,,70.0,9.0,RA FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71024 HR PRECIPITATION (IN):    T WEATHER(CODE):12  24 HR MAX TEMP (F): 4624 HR MIN TEMP (F): 36AVERAGE STATION PRESSURE:29.830 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):100 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG): 70 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.4 24 HR AVG TEMP (F): 41DEPART FROM NORMAL:  0  HEATING DEGREE DAYS: 24 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):46  LATEST NIGHT MIN TEMP(1900-0800 LST):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,808.0,1636.0,5/25/2006
72797094240,2023-01-02 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,37.0,41.0,91.0,29.68,29.45,39.0,3.1,0.0,0.3,24.0,45.0,36.0,100,20,0.02,,,80.0,12.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN): 0.02 24 HR MAX TEMP (F): 4524 HR MIN TEMP (F): 36AVERAGE STATION PRESSURE:29.450 MINIMUM SEA LEVEL PRESSURE:29.60 TIME OF OCCURRENCE:1508 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):100 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG): 80 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.1 24 HR AVG TEMP (F): 41DEPART FROM NORMAL:  0  HEATING DEGREE DAYS: 24 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):45  LATEST NIGHT MIN TEMP(1900-0800 LST):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.02,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,808.0,1637.0,5/25/2006
72797094240,2023-01-03 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,40.0,44.0,92.0,29.77,29.55,42.0,3.8,0.0,3.3,21.0,49.0,39.0,150,16,0.12,,,130.0,9.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.12 WEATHER(CODE):1  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 39AVERAGE STATION PRESSURE:29.550 MINIMUM SEA LEVEL PRESSURE:29.68 TIME OF OCCURRENCE:0057 PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.8 24 HR AVG TEMP (F): 44DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 21 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):49  LATEST NIGHT MIN TEMP(1900-0800 LST):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.01 0.02 T    T    0.01 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.02 0.01 0.01 0.00 0.00 T    T    0.02 0.01 0.01 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,808.0,1638.0,5/25/2006
72797094240,2023-01-04 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,38.0,42.0,84.0,29.6,29.37,41.0,8.6,0.0,1.2,23.0,46.0,37.0,50,33,0.04,,,50.0,21.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN): 0.04 24 HR MAX TEMP (F): 4624 HR MIN TEMP (F): 37AVERAGE STATION PRESSURE:29.370 MINIMUM SEA LEVEL PRESSURE:29.34 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 33 PEAK WIND DIR (DEG): 50 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG): 50 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.6 24 HR AVG TEMP (F): 42DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 23 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):44  LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.02 0.02 T    0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,808.0,1639.0,5/25/2006
72797094240,2023-01-05 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,44.0,51.0,84.0,29.41,29.2,46.0,12.5,0.0,10.1,14.0,57.0,44.0,160,45,0.46,,,150.0,24.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.46 WEATHER(CODE):1  24 HR MAX TEMP (F): 5724 HR MIN TEMP (F): 44AVERAGE STATION PRESSURE:29.195 MINIMUM SEA LEVEL PRESSURE:29.23 TIME OF OCCURRENCE:0620 PEAK WIND SPEED (MPH): 45 PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):12.5 24 HR AVG TEMP (F): 51DEPART FROM NORMAL: 10  HEATING DEGREE DAYS: 14 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):57  LATEST NIGHT MIN TEMP(1900-0800 LST):43 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    0.00 0.00 T    T    0.00 T    T    T    T    0.01 0.08 0.02 0.03 0.13 0.12 0.05 0.01 0.01 T    0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,808.0,1640.0,5/25/2006
72797094240,2023-01-06 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,44.0,50.0,83.0,29.83,29.6,46.0,11.1,0.0,9.0,15.0,54.0,46.0,130,39,0.19,,,130.0,23.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73624 HR PRECIPITATION (IN): 0.19 WEATHER(CODE):1  24 HR MAX TEMP (F): 5424 HR MIN TEMP (F): 46AVERAGE STATION PRESSURE:29.605 MINIMUM SEA LEVEL PRESSURE:29.74 TIME OF OCCURRENCE:1617 PEAK WIND SPEED (MPH): 39 PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):11.1 24 HR AVG TEMP (F): 50DEPART FROM NORMAL:  9  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 15 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):54  LATEST NIGHT MIN TEMP(1900-0800 LST):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    0.00 0.00 0.00 0.00 0.00 T    0.01 T    0.00 0.00 0.00 0.00 0.00 0.01 0.07 T    0.08 0.00 0.00 0.00 0.00 0.00 0.02,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,807.0,1641.0,5/25/2006
72797094240,2023-01-07 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,44.0,45.0,92.0,29.76,29.52,45.0,4.6,0.0,3.9,20.0,49.0,40.0,150,30,0.45,,,150.0,16.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.45 WEATHER(CODE):1  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 40AVERAGE STATION PRESSURE:29.525 MINIMUM SEA LEVEL PRESSURE:29.60 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.6 24 HR AVG TEMP (F): 45DEPART FROM NORMAL:  4  HEATING DEGREE DAYS: 20 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):47  LATEST NIGHT MIN TEMP(1900-0800 LST):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    0.00 0.00 0.00 0.00 0.01 0.05 0.02 0.07 0.05 0.02 0.04 0.02 0.02 0.02 0.04 0.04 0.02 T    0.01 0.02 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,807.0,1643.0,5/25/2006
72797094240,2023-01-08 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,43.0,44.0,93.0,29.56,29.34,45.0,8.1,0.0,2.8,21.0,49.0,39.0,170,37,0.5,,,190.0,22.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.50 WEATHER(CODE):1  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 39AVERAGE STATION PRESSURE:29.335 MINIMUM SEA LEVEL PRESSURE:29.45 TIME OF OCCURRENCE:0802 PEAK WIND SPEED (MPH): 37 PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.1 24 HR AVG TEMP (F): 44DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 21 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):49  LATEST NIGHT MIN TEMP(1900-0800 LST):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 T    0.03 0.07 0.03 T    T    0.03 0.02 0.17 0.01 0.01 0.00 0.00 0.05 0.00 T    T    0.01 T    0.07,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,807.0,1644.0,5/25/2006
72797094240,2023-01-09 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,42.0,45.0,90.0,29.44,29.2,44.0,10.5,0.0,3.8,20.0,50.0,40.0,120,52,0.37,,,190.0,28.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71324 HR PRECIPITATION (IN): 0.37 WEATHER(CODE):1  24 HR MAX TEMP (F): 5024 HR MIN TEMP (F): 40AVERAGE STATION PRESSURE(D):29.201 MINIMUM SEA LEVEL PRESSURE:29.19 TIME OF OCCURRENCE:1153 PEAK WIND SPEED (MPH): 52 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 28FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.5 24 HR AVG TEMP (F): 45DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 20 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 50 LATEST NIGHT MIN TEMP(1900-0800 LST):40 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T     0.05 0.04 0.01 0.01 0.03 0.07 0.00 0.00 0.02 0.02 0.03 0.06 0.01,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,806.0,1645.0,5/25/2006
72797094240,2023-01-10 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,43.0,45.0,89.0,29.57,29.36,45.0,6.4,0.0,3.7,20.0,52.0,38.0,70,22,0.24,,,40.0,16.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.24 WEATHER(CODE):1  24 HR MAX TEMP (F): 5224 HR MIN TEMP (F): 38AVERAGE STATION PRESSURE:29.360 MINIMUM SEA LEVEL PRESSURE:29.50 TIME OF OCCURRENCE:1451 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG): 70 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG): 40 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F): 45DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 20 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):52  LATEST NIGHT MIN TEMP(1900-0800 LST):43 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.10 0.03 0.07 T    0.04 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,806.0,1646.0,5/25/2006
