STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate,DATE_ONLY,TIME_OF_DAY
72793024233,2023-01-01 23:59:00,SOD,6,,,,,,,,,,,,,,,,,39.0,41,90.0,30.11,29.62,41.0,1.7,0,0.2,24,46,35,140,16,0.01,0,0.0,140.0,9.0,RA FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN): 0.01 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 4624 HR MIN TEMP (F): 35AVERAGE STATION PRESSURE:29.615 MINIMUM SEA LEVEL PRESSURE:29.98 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 1.7 24 HR AVG TEMP (F): 41DEPART FROM NORMAL: -1  HEATING DEGREE DAYS: 24 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):46  LATEST NIGHT MIN TEMP(1900-0800 LST):40 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.01 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1629.0,2007-05-17,2023-01-01,23:59:00
72793024233,2023-01-02 23:59:00,SOD,6,,,,,,,,,,,,,,,,,27.0,40,60.0,29.76,29.26,35.0,8.6,0,-0.9,25,50,29,120,24,0.00,0,0.0,120.0,18.0,FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75724 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):12  24 HR MAX TEMP (F): 5024 HR MIN TEMP (F): 29AVERAGE STATION PRESSURE:29.260 MINIMUM SEA LEVEL PRESSURE:29.68 TIME OF OCCURRENCE:1709 PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.6 24 HR AVG TEMP (F): 40DEPART FROM NORMAL: -2  HEATING DEGREE DAYS: 25 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):50  LATEST NIGHT MIN TEMP(1900-0800 LST):29 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1630.0,2007-05-17,2023-01-02,23:59:00
72793024233,2023-01-03 23:59:00,SOD,6,,,,,,,,,,,,,,,,,30.0,43,65.0,29.86,29.38,37.0,6.9,0,2.0,22,49,37,120,26,T,0,0.0,110.0,15.0,RA DZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 37AVERAGE STATION PRESSURE:29.375 MINIMUM SEA LEVEL PRESSURE:29.75 TIME OF OCCURRENCE:0012 PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F): 43DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 22 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):49  LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 T    T    T    T    T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1631.0,2007-05-17,2023-01-03,23:59:00
72793024233,2023-01-04 23:59:00,SOD,6,,,,,,,,,,,,,,,,,28.0,45,49.0,29.74,29.25,38.0,14.3,0,3.9,20,50,40,120,43,0.02,0,0.0,120.0,28.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.02 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5024 HR MIN TEMP (F): 40AVERAGE STATION PRESSURE:29.250 MINIMUM SEA LEVEL PRESSURE:29.45 TIME OF OCCURRENCE:2353 PEAK WIND SPEED (MPH): 43 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 28FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):14.3 24 HR AVG TEMP (F): 45DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 20 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):50  LATEST NIGHT MIN TEMP(1900-0800 LST):40 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 T    T    T    0.01 T    0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1632.0,2007-05-17,2023-01-04,23:59:00
72793024233,2023-01-05 23:59:00,SOD,6,,,,,,,,,,,,,,,,,34.0,54,51.0,29.56,29.08,44.0,16.9,0,12.8,11,59,48,120,49,T,0,0.0,110.0,32.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD76324 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5924 HR MIN TEMP (F): 48AVERAGE STATION PRESSURE:29.085 MINIMUM SEA LEVEL PRESSURE:29.41 TIME OF OCCURRENCE:0903 PEAK WIND SPEED (MPH): 49 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 32FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):16.9 24 HR AVG TEMP (F): 54DEPART FROM NORMAL: 12  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 11 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):59  LATEST NIGHT MIN TEMP(1900-0800 LST):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    T    T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1633.0,2007-05-17,2023-01-05,23:59:00
72793024233,2023-01-06 23:59:00,SOD,6,,,,,,,,,,,,,,,,,39.0,47,76.0,29.98,29.49,43.0,8.1,0,5.7,18,53,41,210,25,0.12,0,0.0,110.0,16.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.12 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5324 HR MIN TEMP (F): 41AVERAGE STATION PRESSURE:29.485 MINIMUM SEA LEVEL PRESSURE:29.90 TIME OF OCCURRENCE:1648 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.1 24 HR AVG TEMP (F): 47DEPART FROM NORMAL:  5  HEATING DEGREE DAYS: 18 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):53  LATEST NIGHT MIN TEMP(1900-0800 LST):41 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.01 0.00 0.00 0.00 0.00 0.01 0.05 T    0.00 T    T    0.01 0.01,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,756.0,1634.0,2007-05-17,2023-01-06,23:59:00
72793024233,2023-01-07 23:59:00,SOD,6,,,,,,,,,,,,,,,,,41.0,45,82.0,29.84,29.34,44.0,6.0,0,3.6,20,49,40,130,18,0.28,0,0.0,110.0,13.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN): 0.28 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 40AVERAGE STATION PRESSURE:29.340 MINIMUM SEA LEVEL PRESSURE:29.65 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.0 24 HR AVG TEMP (F): 45DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 20 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):49  LATEST NIGHT MIN TEMP(1900-0800 LST):44 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.03 0.02 0.01 0.04 0.02 T    0.01 0.01 0.01 T    0.02 0.03 0.02 0.04 0.01 0.00 T    T    0.01 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,756.0,1636.0,2007-05-17,2023-01-07,23:59:00
72793024233,2023-01-08 23:59:00,SOD,6,,,,,,,,,,,,,,,,,39.0,45,80.0,29.68,29.2,43.0,8.4,0,3.5,20,49,40,220,35,0.30,0,0.0,190.0,24.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN): 0.30 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 40AVERAGE STATION PRESSURE:29.200 MINIMUM SEA LEVEL PRESSURE:29.55 TIME OF OCCURRENCE:0731 PEAK WIND SPEED (MPH): 35 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.4 24 HR AVG TEMP (F): 45DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 20 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):49  LATEST NIGHT MIN TEMP(1900-0800 LST):40 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 T    0.05 0.01 0.02 0.01 0.03 0.01 0.03 0.04 T    T    0.03 0.03 0.00 0.01 T    0.03 T    0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,756.0,1637.0,2007-05-17,2023-01-08,23:59:00
72793024233,2023-01-09 23:59:00,SOD,6,,,,,,,,,,,,,,,,,36.0,50,66.0,29.57,29.08,43.0,13.5,0,8.4,15,56,43,120,59,0.27,0,0.0,110.0,37.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD78724 HR PRECIPITATION (IN): 0.27 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 5624 HR MIN TEMP (F): 43AVERAGE STATION PRESSURE(D):29.081 MINIMUM SEA LEVEL PRESSURE:29.37 TIME OF OCCURRENCE:0841 PEAK WIND SPEED (MPH): 59 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 37FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):13.5 24 HR AVG TEMP (F): 50DEPART FROM NORMAL:  8  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 15 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 56 LATEST NIGHT MIN TEMP(1900-0800 LST):43 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T     0.02 0.02T    T     0.00 0.04 0.09 0.05 0.04 0.01,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,756.0,1638.0,2007-05-17,2023-01-09,23:59:00
72793024233,2023-01-10 23:59:00,SOD,6,,,,,,,,,,,,,,,,,36.0,50,60.0,29.65,29.16,43.0,9.7,0,8.3,15,54,45,130,26,T,0,0.0,120.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5424 HR MIN TEMP (F): 45AVERAGE STATION PRESSURE:29.165 MINIMUM SEA LEVEL PRESSURE:29.57 TIME OF OCCURRENCE:1417 PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.7 24 HR AVG TEMP (F): 50DEPART FROM NORMAL:  7  HEATING DEGREE DAYS: 15 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):54  LATEST NIGHT MIN TEMP(1900-0800 LST):44 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,755.0,1639.0,2007-05-17,2023-01-10,23:59:00
